"Année"	"mgmt.unit"	"scen"	"Bois marchand"	"Bois autre"	"Feuillage"	"Racines grossières"	"Racines fines"	"Bois mort"	"très rapide"	"rapide"	"moyenne"	"lente aérien"	"Produits du bois"	"Atmosphère décomposition"	"Atmosphère perturbation"	"lente souterrain"	"PPN"	"PEN"	"PBN"
2100	"8762"	"climat stable - reserve"	24.117	10.942	3.457	8.706	1.649	5.509	8.144	8.031	10.147	24.923	0.141385	2.703844	0.148976	72.223	3.259096	0.555251	0.26489
2100	"8762"	"climat stable - sans coupe"	27.217	11.669	3.812	9.606	1.729	6.785	8.491	7.779	10.789	24.96	0	2.750214	0.059453	72.275	3.225679	0.475465	0.416012
2100	"8762"	"climat stable - sans feu"	25.017	11.086	3.655	8.83	1.668	3.143	8.284	9.046	8.384	26.115	0.378949	2.78769	0	72.619	3.278067	0.490377	0.111428
2100	"8762"	"climat stable - sans pert"	34.107	13.098	4.625	11.4	1.883	5.176	9.268	8.067	8.393	26.22	0	2.859857	0	72.789	3.365711	0.505854	0.505854
2020	"8763"	"SSP2-4.5 - reboisement"	25.483	11.396	3.804	9.113	1.723	6.715	7.877	7.198	10.054	24.509	0	0	0	77.109	0	0	0
2020	"8763"	"SSP2-4.5 - recup70%"	25.483	11.396	3.804	9.113	1.723	6.715	7.877	7.198	10.054	24.509	0	0	0	77.109	0	0	0
2020	"8763"	"SSP2-4.5 - reference"	25.483	11.396	3.804	9.113	1.723	6.715	7.877	7.198	10.054	24.509	0	0	0	77.109	0	0	0
2020	"8763"	"SSP2-4.5 - reserve"	25.483	11.396	3.804	9.113	1.723	6.715	7.877	7.198	10.054	24.509	0	0	0	77.109	0	0	0
2020	"8763"	"SSP2-4.5 - sans coupe"	25.483	11.396	3.804	9.113	1.723	6.715	7.877	7.198	10.054	24.509	0	0	0	77.109	0	0	0
2020	"8763"	"SSP2-4.5 - sans feu"	25.483	11.396	3.804	9.113	1.723	6.715	7.877	7.198	10.054	24.509	0	0	0	77.109	0	0	0
2020	"8763"	"SSP2-4.5 - sans pert"	25.483	11.396	3.804	9.113	1.723	6.715	7.877	7.198	10.054	24.509	0	0	0	77.109	0	0	0
2020	"8763"	"SSP3-7.0 - reboisement"	25.483	11.396	3.804	9.113	1.723	6.715	7.877	7.198	10.054	24.509	0	0	0	77.109	0	0	0
2020	"8763"	"SSP3-7.0 - recup70%"	25.483	11.396	3.804	9.113	1.723	6.715	7.877	7.198	10.054	24.509	0	0	0	77.109	0	0	0
2020	"8763"	"SSP3-7.0 - reference"	25.483	11.396	3.804	9.113	1.723	6.715	7.877	7.198	10.054	24.509	0	0	0	77.109	0	0	0
2020	"8763"	"SSP3-7.0 - reserve"	25.483	11.396	3.804	9.113	1.723	6.715	7.877	7.198	10.054	24.509	0	0	0	77.109	0	0	0
2020	"8763"	"SSP3-7.0 - sans coupe"	25.483	11.396	3.804	9.113	1.723	6.715	7.877	7.198	10.054	24.509	0	0	0	77.109	0	0	0
2020	"8763"	"SSP3-7.0 - sans feu"	25.483	11.396	3.804	9.113	1.723	6.715	7.877	7.198	10.054	24.509	0	0	0	77.109	0	0	0
2020	"8763"	"SSP3-7.0 - sans pert"	25.483	11.396	3.804	9.113	1.723	6.715	7.877	7.198	10.054	24.509	0	0	0	77.109	0	0	0
2020	"8763"	"climat stable - reboisement"	25.483	11.396	3.804	9.113	1.723	6.715	7.877	7.198	10.054	24.509	0	0	0	77.109	0	0	0
2020	"8763"	"climat stable - recup70%"	25.483	11.396	3.804	9.113	1.723	6.715	7.877	7.198	10.054	24.509	0	0	0	77.109	0	0	0
2020	"8763"	"climat stable - reference"	25.483	11.396	3.804	9.113	1.723	6.715	7.877	7.198	10.054	24.509	0	0	0	77.109	0	0	0
2020	"8763"	"climat stable - reserve"	25.483	11.396	3.804	9.113	1.723	6.715	7.877	7.198	10.054	24.509	0	0	0	77.109	0	0	0
2020	"8763"	"climat stable - sans coupe"	25.483	11.396	3.804	9.113	1.723	6.715	7.877	7.198	10.054	24.509	0	0	0	77.109	0	0	0
2020	"8763"	"climat stable - sans feu"	25.483	11.396	3.804	9.113	1.723	6.715	7.877	7.198	10.054	24.509	0	0	0	77.109	0	0	0
2020	"8763"	"climat stable - sans pert"	25.483	11.396	3.804	9.113	1.723	6.715	7.877	7.198	10.054	24.509	0	0	0	77.109	0	0	0
2025	"8763"	"SSP2-4.5 - reboisement"	20.312	9.416	3.038	7.467	1.474	10.121	6.725	8.968	11.665	24.237	0.277177	2.753046	0.909229	77.177	3.177983	0.424936	-0.76147
2025	"8763"	"SSP2-4.5 - recup70%"	20.576	9.502	3.071	7.548	1.484	9.498	6.801	8.913	11.757	24.391	0.282219	2.754687	0.892061	77.197	3.198774	0.444087	-0.730192
2025	"8763"	"SSP2-4.5 - reference"	20.317	9.423	3.039	7.47	1.475	10.126	6.727	8.96	11.662	24.236	0.274165	2.752443	0.909471	77.177	3.186428	0.433985	-0.749651
2025	"8763"	"SSP2-4.5 - reserve"	20.283	9.403	3.035	7.456	1.475	10.119	6.719	8.965	11.664	24.237	0.278485	2.752193	0.909159	77.177	3.169512	0.417319	-0.770325
2025	"8763"	"SSP2-4.5 - sans coupe"	21.573	9.828	3.199	7.865	1.526	10.605	6.799	8.41	11.432	24.128	0	2.696805	0.916232	77.16	3.24902	0.552215	-0.364016
2025	"8763"	"SSP2-4.5 - sans feu"	20.291	9.413	3.039	7.462	1.475	10.13	6.718	8.97	11.663	24.236	0.278571	2.752389	0.909163	77.177	3.173847	0.421458	-0.766275
2025	"8763"	"SSP2-4.5 - sans pert"	21.57	9.829	3.197	7.866	1.527	10.606	6.799	8.411	11.432	24.129	0	2.696749	0.916232	77.16	3.246293	0.549544	-0.366687
2025	"8763"	"SSP3-7.0 - reboisement"	20.337	9.435	3.039	7.48	1.474	10.121	6.691	8.945	11.657	24.239	0.274993	2.76815	0.909872	77.179	3.200641	0.432491	-0.752373
2025	"8763"	"SSP3-7.0 - recup70%"	20.58	9.515	3.07	7.556	1.485	9.527	6.758	8.887	11.741	24.39	0.278808	2.768629	0.892062	77.199	3.205005	0.436375	-0.734494
2025	"8763"	"SSP3-7.0 - reference"	20.333	9.443	3.041	7.483	1.478	10.114	6.692	8.95	11.659	24.242	0.276739	2.76878	0.90946	77.18	3.206742	0.437962	-0.748238
2025	"8763"	"SSP3-7.0 - reserve"	20.32	9.437	3.04	7.478	1.477	10.108	6.691	8.95	11.658	24.243	0.278597	2.768772	0.909127	77.18	3.206944	0.438172	-0.749552
2025	"8763"	"SSP3-7.0 - sans coupe"	21.567	9.829	3.195	7.867	1.526	10.6	6.754	8.39	11.424	24.132	0	2.710359	0.916232	77.162	3.2473	0.536941	-0.379291
2025	"8763"	"SSP3-7.0 - sans feu"	20.347	9.453	3.045	7.488	1.479	10.129	6.695	8.94	11.65	24.241	0.272921	2.768037	0.909071	77.18	3.206361	0.438324	-0.743667
2025	"8763"	"SSP3-7.0 - sans pert"	21.585	9.847	3.199	7.876	1.528	10.601	6.762	8.392	11.424	24.133	0	2.711641	0.916232	77.163	3.259689	0.548049	-0.368183
2025	"8763"	"climat stable - reboisement"	20.268	9.387	3.035	7.447	1.473	10.136	6.784	9	11.677	24.226	0.277309	2.726651	0.909672	77.172	3.153942	0.427292	-0.759689
2025	"8763"	"climat stable - recup70%"	20.522	9.469	3.069	7.524	1.483	9.546	6.855	8.942	11.761	24.375	0.279525	2.727466	0.892153	77.192	3.162289	0.434823	-0.736855
2025	"8763"	"climat stable - reference"	20.295	9.409	3.041	7.461	1.478	10.126	6.795	8.993	11.677	24.23	0.272748	2.727206	0.909147	77.173	3.166822	0.439616	-0.742278
2025	"8763"	"climat stable - reserve"	20.305	9.409	3.039	7.464	1.477	10.111	6.797	9	11.684	24.233	0.276166	2.728149	0.90861	77.173	3.176364	0.448215	-0.736561
2025	"8763"	"climat stable - sans coupe"	21.519	9.79	3.193	7.84	1.525	10.611	6.853	8.437	11.445	24.12	0	2.670044	0.916232	77.155	3.206115	0.53607	-0.380161
2025	"8763"	"climat stable - sans feu"	20.284	9.413	3.042	7.46	1.48	10.13	6.794	9.003	11.677	24.229	0.276734	2.727953	0.909336	77.173	3.169342	0.441389	-0.744681
2025	"8763"	"climat stable - sans pert"	21.544	9.812	3.197	7.854	1.528	10.613	6.863	8.441	11.445	24.121	0	2.671579	0.916232	77.156	3.234781	0.563201	-0.35303
2030	"8763"	"SSP2-4.5 - reboisement"	20.385	9.475	3.037	7.513	1.484	8.735	6.697	8.708	12.001	24.499	0.210789	2.731167	0.098105	77.194	2.928804	0.197637	-0.111257
2030	"8763"	"SSP2-4.5 - recup70%"	21.007	9.665	3.111	7.701	1.507	7.923	6.838	8.604	11.954	24.688	0.216344	2.736495	0.048572	77.219	2.965379	0.228884	-0.036032
2030	"8763"	"SSP2-4.5 - reference"	20.496	9.529	3.048	7.554	1.492	8.639	6.734	8.703	11.996	24.511	0.214118	2.735242	0.083336	77.195	2.956887	0.221645	-0.07581
2030	"8763"	"SSP2-4.5 - reserve"	20.689	9.595	3.078	7.615	1.502	8.575	6.751	8.626	11.949	24.514	0.186293	2.727171	0.069338	77.193	2.960991	0.23382	-0.021811
2030	"8763"	"SSP2-4.5 - sans coupe"	22.519	10.157	3.301	8.185	1.569	9.354	6.918	8.052	11.815	24.331	0	2.692824	0.127034	77.174	3.075423	0.382598	0.255565
2030	"8763"	"SSP2-4.5 - sans feu"	20.945	9.663	3.112	7.688	1.509	8.352	6.821	8.597	11.814	24.57	0.208271	2.731595	0	77.192	2.941206	0.209611	0.00134
2030	"8763"	"SSP2-4.5 - sans pert"	23.219	10.371	3.391	8.394	1.596	8.952	7.075	7.9	11.514	24.433	0	2.692046	0	77.172	3.074004	0.381958	0.381958
2030	"8763"	"SSP3-7.0 - reboisement"	20.274	9.437	3.015	7.481	1.477	8.853	6.693	8.747	12.03	24.483	0.212841	2.716503	0.118878	77.194	2.932106	0.215603	-0.116116
2030	"8763"	"SSP3-7.0 - recup70%"	20.908	9.65	3.098	7.684	1.505	8.051	6.839	8.631	11.968	24.665	0.216378	2.72048	0.064636	77.217	2.973732	0.253252	-0.027761
2030	"8763"	"SSP3-7.0 - reference"	20.784	9.625	3.084	7.65	1.504	8.468	6.815	8.655	11.914	24.538	0.209571	2.719416	0.042276	77.193	2.962267	0.242851	-0.008996
2030	"8763"	"SSP3-7.0 - reserve"	20.711	9.604	3.075	7.626	1.501	8.603	6.79	8.64	11.938	24.519	0.187417	2.715067	0.065026	77.193	2.960511	0.245444	-0.006999
2030	"8763"	"SSP3-7.0 - sans coupe"	22.919	10.271	3.35	8.302	1.583	9.114	7.027	7.959	11.634	24.391	0	2.674942	0.049163	77.171	3.066728	0.391786	0.342623
2030	"8763"	"SSP3-7.0 - sans feu"	21.04	9.707	3.121	7.725	1.514	8.359	6.867	8.595	11.809	24.57	0.205091	2.718293	0	77.193	2.959978	0.241685	0.036594
2030	"8763"	"SSP3-7.0 - sans pert"	23.236	10.383	3.392	8.403	1.596	8.954	7.101	7.906	11.514	24.431	0	2.676821	0	77.171	3.069715	0.392894	0.392894
2030	"8763"	"climat stable - reboisement"	20.579	9.546	3.069	7.571	1.496	8.554	6.948	8.77	11.993	24.506	0.207937	2.679088	0.058139	77.182	2.930928	0.25184	-0.014236
2030	"8763"	"climat stable - recup70%"	20.681	9.565	3.079	7.602	1.498	8.193	6.965	8.762	12.045	24.629	0.216158	2.681762	0.086251	77.206	2.944835	0.263072	-0.039336
2030	"8763"	"climat stable - reference"	19.335	9.176	2.912	7.203	1.455	9.423	6.67	9.033	12.412	24.351	0.210714	2.680518	0.282794	77.19	2.951381	0.270862	-0.222646
2030	"8763"	"climat stable - reserve"	20.273	9.461	3.03	7.488	1.488	8.914	6.868	8.812	12.079	24.462	0.186573	2.67605	0.129678	77.185	2.933032	0.256982	-0.059268
2030	"8763"	"climat stable - sans coupe"	22.569	10.169	3.312	8.198	1.575	9.382	7.142	8.116	11.735	24.341	0	2.639314	0.094611	77.162	3.052076	0.412762	0.318151
2030	"8763"	"climat stable - sans feu"	20.925	9.692	3.119	7.691	1.517	8.368	7.046	8.718	11.86	24.556	0.210796	2.68408	0	77.183	2.955015	0.270935	0.060139
2030	"8763"	"climat stable - sans pert"	23.165	10.375	3.396	8.382	1.6	8.973	7.282	8.002	11.559	24.415	0	2.641186	0	77.161	3.065127	0.423942	0.423942
2035	"8763"	"SSP2-4.5 - reboisement"	20.713	9.759	3.095	7.656	1.512	7.57	6.655	8.282	12.024	24.781	0.207489	2.753127	0.044893	77.21	2.96691	0.213783	-0.0386
2035	"8763"	"SSP2-4.5 - recup70%"	21.402	9.967	3.176	7.866	1.538	6.863	6.811	8.226	11.87	24.985	0.218321	2.767372	0.024058	77.243	3.013545	0.246173	0.003794
2035	"8763"	"SSP2-4.5 - reference"	20.761	9.785	3.092	7.682	1.517	7.54	6.682	8.295	12.046	24.781	0.205596	2.759562	0.064519	77.213	2.991685	0.232122	-0.037993
2035	"8763"	"SSP2-4.5 - reserve"	20.668	9.777	3.085	7.667	1.519	7.795	6.639	8.298	12.119	24.73	0.184887	2.756242	0.133034	77.214	3.027638	0.271396	-0.046525
2035	"8763"	"SSP2-4.5 - sans coupe"	23.78	10.627	3.451	8.605	1.621	8.246	7.045	7.578	11.81	24.609	0	2.739165	0.041287	77.191	3.095422	0.356257	0.314971
2035	"8763"	"SSP2-4.5 - sans feu"	21.509	10.007	3.195	7.902	1.544	7.101	6.825	8.178	11.748	24.889	0.209633	2.763385	0	77.211	3.008221	0.244837	0.035204
2035	"8763"	"SSP2-4.5 - sans pert"	24.693	10.894	3.567	8.869	1.652	7.839	7.22	7.452	11.405	24.745	0	2.747304	0	77.193	3.127766	0.380462	0.380462
2035	"8763"	"SSP3-7.0 - reboisement"	20.599	9.717	3.071	7.623	1.505	7.663	6.649	8.306	12.099	24.758	0.198653	2.751264	0.0536	77.209	2.966611	0.215347	-0.036906
2035	"8763"	"SSP3-7.0 - recup70%"	21.047	9.86	3.124	7.772	1.524	7.153	6.755	8.29	11.989	24.93	0.211442	2.764999	0.075815	77.242	3.00577	0.240772	-0.046486
2035	"8763"	"SSP3-7.0 - reference"	21.283	9.955	3.156	7.851	1.538	7.251	6.812	8.245	11.915	24.842	0.204841	2.766208	0.02723	77.213	3.0252	0.258992	0.026921
2035	"8763"	"SSP3-7.0 - reserve"	21.002	9.865	3.117	7.768	1.527	7.598	6.743	8.242	11.984	24.788	0.187518	2.75813	0.071747	77.212	3.008135	0.250005	-0.00926
2035	"8763"	"SSP3-7.0 - sans coupe"	23.489	10.516	3.41	8.507	1.607	8.618	6.987	7.672	11.805	24.593	0	2.742444	0.142965	77.193	3.105006	0.362562	0.219597
2035	"8763"	"SSP3-7.0 - sans feu"	21.631	10.057	3.208	7.947	1.549	7.109	6.876	8.195	11.747	24.896	0.209949	2.768826	0	77.214	3.028525	0.259699	0.04975
2035	"8763"	"SSP3-7.0 - sans pert"	24.718	10.903	3.57	8.878	1.652	7.842	7.244	7.463	11.407	24.745	0	2.747824	0	77.193	3.135941	0.388117	0.388117
2035	"8763"	"climat stable - reboisement"	20.885	9.838	3.126	7.711	1.523	7.442	7.13	8.497	12.071	24.784	0.207716	2.672165	0.042528	77.188	2.983619	0.311454	0.06121
2035	"8763"	"climat stable - recup70%"	20.808	9.787	3.114	7.687	1.52	7.172	7.094	8.533	12.147	24.88	0.218578	2.671545	0.078671	77.219	2.983735	0.312191	0.014941
2035	"8763"	"climat stable - reference"	19.871	9.579	3	7.437	1.499	7.978	6.935	8.577	12.511	24.633	0.183677	2.655771	0.028559	77.189	2.932193	0.276422	0.064186
2035	"8763"	"climat stable - reserve"	20.59	9.77	3.088	7.643	1.52	7.765	7.057	8.504	12.227	24.719	0.187375	2.664687	0.065334	77.191	2.983632	0.318945	0.066237
2035	"8763"	"climat stable - sans coupe"	23.503	10.566	3.429	8.525	1.616	8.544	7.427	7.838	11.875	24.578	0	2.653198	0.083111	77.17	3.094294	0.441097	0.357985
2035	"8763"	"climat stable - sans feu"	21.515	10.065	3.209	7.922	1.554	7.137	7.289	8.429	11.856	24.872	0.2056	2.684024	0	77.194	3.026771	0.342747	0.137147
2035	"8763"	"climat stable - sans pert"	24.627	10.903	3.573	8.857	1.656	7.879	7.667	7.67	11.51	24.719	0	2.662477	0	77.172	3.123194	0.460718	0.460718
2040	"8763"	"SSP2-4.5 - reboisement"	21.287	10.076	3.176	7.86	1.546	6.675	6.717	7.943	11.892	25.037	0.201914	2.746563	0.032614	77.228	3.074585	0.328022	0.093494
2040	"8763"	"SSP2-4.5 - recup70%"	21.752	10.199	3.223	8.009	1.563	6.266	6.822	7.981	11.717	25.229	0.211902	2.765873	0.05745	77.273	3.116081	0.350209	0.080856
2040	"8763"	"SSP2-4.5 - reference"	21.239	10.062	3.157	7.867	1.548	6.663	6.727	7.969	11.973	25.021	0.200708	2.752892	0.05789	77.232	3.081795	0.328903	0.070306
2040	"8763"	"SSP2-4.5 - reserve"	21.131	10.042	3.148	7.847	1.551	6.925	6.677	7.977	12.117	24.941	0.181859	2.748348	0.090374	77.234	3.102009	0.353661	0.081427
2040	"8763"	"SSP2-4.5 - sans coupe"	24.196	10.783	3.483	8.757	1.637	8.099	7.035	7.439	11.936	24.775	0	2.759666	0.170913	77.219	3.175629	0.415963	0.24505
2040	"8763"	"SSP2-4.5 - sans feu"	22.231	10.346	3.289	8.152	1.581	6.2	6.907	7.881	11.541	25.178	0.20874	2.764565	0	77.237	3.121376	0.356811	0.148071
2040	"8763"	"SSP2-4.5 - sans pert"	26.191	11.345	3.732	9.334	1.7	7.078	7.399	7.174	11.178	25.046	0	2.77081	0	77.225	3.225673	0.454862	0.454862
2040	"8763"	"SSP3-7.0 - reboisement"	20.74	9.906	3.1	7.703	1.526	7.008	6.652	8.059	12.179	24.931	0.198587	2.729832	0.128235	77.224	3.086522	0.35669	0.029868
2040	"8763"	"SSP3-7.0 - recup70%"	21.47	10.131	3.185	7.937	1.555	6.413	6.84	8.03	11.845	25.185	0.21382	2.748976	0.044557	77.267	3.102357	0.35338	0.095003
2040	"8763"	"SSP3-7.0 - reference"	21.49	10.139	3.183	7.949	1.558	6.723	6.848	8.056	11.848	25.073	0.210516	2.756305	0.084574	77.238	3.122889	0.366585	0.071494
2040	"8763"	"SSP3-7.0 - reserve"	21.219	10.039	3.14	7.871	1.545	6.984	6.781	8.017	11.993	24.995	0.190645	2.744167	0.106334	77.233	3.100193	0.356025	0.059047
2040	"8763"	"SSP3-7.0 - sans coupe"	23.873	10.644	3.43	8.651	1.619	8.464	7.012	7.535	11.955	24.752	0	2.742042	0.178849	77.218	3.152812	0.41077	0.231921
2040	"8763"	"SSP3-7.0 - sans feu"	22.377	10.397	3.304	8.201	1.588	6.213	7.002	7.927	11.55	25.19	0.209861	2.758881	0	77.24	3.143238	0.384357	0.174496
2040	"8763"	"SSP3-7.0 - sans pert"	26.219	11.354	3.734	9.341	1.702	7.084	7.468	7.203	11.19	25.046	0	2.75866	0	77.223	3.230592	0.471932	0.471932
2040	"8763"	"climat stable - reboisement"	20.927	9.974	3.142	7.751	1.536	6.97	7.215	8.363	12.095	25.002	0.200253	2.672492	0.105878	77.203	3.040677	0.368184	0.062054
2040	"8763"	"climat stable - recup70%"	21.451	10.15	3.209	7.927	1.561	6.241	7.341	8.286	11.982	25.167	0.211178	2.674433	0.002335	77.235	3.067894	0.393461	0.179948
2040	"8763"	"climat stable - reference"	19.971	9.785	3.024	7.525	1.521	7.348	7.075	8.356	12.578	24.837	0.186634	2.657144	0.119799	77.195	3.021715	0.364572	0.058139
2040	"8763"	"climat stable - reserve"	21.088	10.082	3.163	7.835	1.555	6.924	7.283	8.27	12.18	24.983	0.186489	2.671065	0.044013	77.202	3.062394	0.391329	0.160827
2040	"8763"	"climat stable - sans coupe"	24.776	10.992	3.571	8.938	1.662	7.704	7.766	7.599	11.826	24.86	0	2.677726	0.035083	77.187	3.159485	0.481759	0.446676
2040	"8763"	"climat stable - sans feu"	22.194	10.398	3.301	8.16	1.59	6.251	7.529	8.248	11.716	25.182	0.210641	2.697319	0	77.216	3.121093	0.423774	0.213133
2040	"8763"	"climat stable - sans pert"	26.053	11.346	3.736	9.301	1.705	7.13	8.01	7.485	11.349	25.035	0	2.694984	0	77.199	3.206891	0.511906	0.511906
2045	"8763"	"SSP2-4.5 - reboisement"	21.905	10.331	3.253	8.054	1.575	5.962	6.708	7.69	11.694	25.256	0.20141	2.773338	0.052966	77.258	3.139377	0.366039	0.111663
2045	"8763"	"SSP2-4.5 - recup70%"	22.385	10.46	3.3	8.216	1.592	5.612	6.824	7.751	11.43	25.473	0.216022	2.79473	0.029734	77.314	3.170215	0.375485	0.129729
2045	"8763"	"SSP2-4.5 - reference"	21.883	10.357	3.238	8.084	1.581	5.984	6.759	7.697	11.709	25.268	0.199973	2.782532	0.030925	77.263	3.146818	0.364286	0.133387
2045	"8763"	"SSP2-4.5 - reserve"	20.975	10.101	3.121	7.844	1.557	6.863	6.566	7.855	12.099	25.067	0.182578	2.780955	0.188378	77.267	3.168602	0.387648	0.016692
2045	"8763"	"SSP2-4.5 - sans coupe"	24.162	10.827	3.457	8.788	1.638	8.377	6.919	7.425	12.093	24.905	0	2.807443	0.226428	77.26	3.220136	0.412693	0.186265
2045	"8763"	"SSP2-4.5 - sans feu"	23.006	10.641	3.38	8.395	1.614	5.53	6.933	7.664	11.225	25.453	0.210216	2.800425	0	77.278	3.188896	0.388471	0.178255
2045	"8763"	"SSP2-4.5 - sans pert"	27.605	11.735	3.88	9.757	1.741	6.545	7.488	7.004	10.866	25.351	0	2.825856	0	77.276	3.281053	0.455197	0.455197
2045	"8763"	"SSP3-7.0 - reboisement"	21.281	10.181	3.171	7.891	1.557	6.365	6.668	7.773	11.977	25.153	0.190094	2.763773	0.060839	77.25	3.12079	0.357016	0.106084
2045	"8763"	"SSP3-7.0 - recup70%"	21.917	10.359	3.235	8.099	1.58	5.929	6.828	7.815	11.618	25.415	0.208059	2.790592	0.057693	77.306	3.166622	0.37603	0.110278
2045	"8763"	"SSP3-7.0 - reference"	22.021	10.382	3.244	8.132	1.584	6.118	6.846	7.828	11.636	25.321	0.20735	2.796084	0.048991	77.275	3.167261	0.371177	0.114836
2045	"8763"	"SSP3-7.0 - reserve"	21.431	10.199	3.164	7.966	1.564	6.554	6.723	7.834	11.931	25.183	0.189171	2.783353	0.118396	77.265	3.151989	0.368636	0.061069
2045	"8763"	"SSP3-7.0 - sans coupe"	24.987	11.034	3.554	9.018	1.662	7.744	7.115	7.249	11.834	25.009	0	2.790637	0.058573	77.25	3.186347	0.39571	0.337137
2045	"8763"	"SSP3-7.0 - sans feu"	23.161	10.699	3.395	8.449	1.62	5.553	7.031	7.716	11.237	25.476	0.209607	2.806247	0	77.282	3.203594	0.397347	0.18774
2045	"8763"	"SSP3-7.0 - sans pert"	27.652	11.761	3.889	9.774	1.744	6.553	7.558	7.041	10.883	25.357	0	2.825217	0	77.275	3.298972	0.473755	0.473755
2045	"8763"	"climat stable - reboisement"	21.185	10.108	3.169	7.841	1.552	6.531	7.33	8.247	12.029	25.219	0.196619	2.676607	0.089924	77.225	3.077562	0.400954	0.114412
2045	"8763"	"climat stable - recup70%"	21.973	10.394	3.276	8.103	1.589	5.675	7.532	8.175	11.761	25.431	0.215647	2.690804	0.027474	77.264	3.127361	0.436557	0.193436
2045	"8763"	"climat stable - reference"	20.37	9.998	3.074	7.673	1.546	6.763	7.252	8.16	12.497	25.047	0.176702	2.661614	0.094911	77.207	3.069666	0.408052	0.136439
2045	"8763"	"climat stable - reserve"	21.621	10.312	3.227	8.012	1.581	6.325	7.474	8.139	12.055	25.238	0.186055	2.68606	0.052837	77.225	3.121319	0.435258	0.196367
2045	"8763"	"climat stable - sans coupe"	25.845	11.294	3.68	9.265	1.694	7.266	8.025	7.513	11.705	25.142	0	2.710391	0.053239	77.219	3.209863	0.499472	0.446233
2045	"8763"	"climat stable - sans feu"	22.93	10.657	3.386	8.385	1.619	5.599	7.738	8.154	11.479	25.489	0.211351	2.716245	0	77.251	3.176974	0.460729	0.249378
2045	"8763"	"climat stable - sans pert"	27.434	11.716	3.884	9.71	1.744	6.61	8.302	7.42	11.116	25.361	0	2.732008	0	77.242	3.276449	0.544441	0.544441
2050	"8763"	"SSP2-4.5 - reboisement"	22.61	10.57	3.335	8.263	1.602	5.424	6.85	7.559	11.365	25.469	0.204836	2.756352	0.030479	77.291	3.183908	0.427556	0.192241
2050	"8763"	"SSP2-4.5 - recup70%"	22.684	10.573	3.324	8.313	1.605	5.413	6.893	7.706	11.166	25.655	0.21557	2.779741	0.077746	77.361	3.204183	0.424442	0.131126
2050	"8763"	"SSP2-4.5 - reference"	22.315	10.521	3.278	8.228	1.599	5.694	6.86	7.612	11.442	25.457	0.198837	2.768536	0.075027	77.3	3.201264	0.432728	0.158864
2050	"8763"	"SSP2-4.5 - reserve"	21.008	10.18	3.111	7.891	1.567	6.732	6.638	7.781	12.03	25.199	0.176345	2.763936	0.15751	77.299	3.186463	0.422527	0.088672
2050	"8763"	"SSP2-4.5 - sans coupe"	25.187	11.167	3.563	9.129	1.675	7.758	7.154	7.223	11.935	25.153	0	2.795582	0.059517	77.297	3.212609	0.417027	0.35751
2050	"8763"	"SSP2-4.5 - sans feu"	23.722	10.857	3.455	8.605	1.638	5.044	7.074	7.591	10.859	25.705	0.221328	2.790173	0	77.325	3.221648	0.431475	0.210147
2050	"8763"	"SSP2-4.5 - sans pert"	28.908	12.047	4.01	10.135	1.771	6.185	7.678	6.976	10.526	25.642	0	2.830725	0	77.337	3.321659	0.490935	0.490935
2050	"8763"	"SSP3-7.0 - reboisement"	21.332	10.232	3.171	7.916	1.565	6.277	6.428	7.609	11.832	25.276	0.182005	2.820946	0.167691	77.292	3.165803	0.344857	-0.004839
2050	"8763"	"SSP3-7.0 - recup70%"	22.421	10.542	3.282	8.263	1.6	5.562	6.694	7.596	11.286	25.636	0.207161	2.853903	0.059844	77.36	3.208514	0.354611	0.087605
2050	"8763"	"SSP3-7.0 - reference"	22.486	10.565	3.291	8.287	1.605	5.761	6.712	7.61	11.325	25.556	0.203183	2.860343	0.056589	77.328	3.206957	0.346614	0.086843
2050	"8763"	"SSP3-7.0 - reserve"	21.589	10.304	3.171	8.043	1.575	6.319	6.54	7.649	11.765	25.348	0.188256	2.844336	0.138339	77.312	3.197407	0.353072	0.026477
2050	"8763"	"SSP3-7.0 - sans coupe"	26.072	11.377	3.666	9.366	1.696	7.205	7.075	7.004	11.57	25.285	0	2.870324	0.043974	77.301	3.225957	0.355633	0.311659
2050	"8763"	"SSP3-7.0 - sans feu"	23.9	10.92	3.469	8.667	1.644	5.056	6.915	7.535	10.835	25.758	0.217195	2.877529	0	77.345	3.239455	0.361926	0.144731
2050	"8763"	"SSP3-7.0 - sans pert"	28.96	12.078	4.019	10.155	1.775	6.179	7.47	6.922	10.507	25.675	0	2.912597	0	77.35	3.329763	0.417166	0.417166
2050	"8763"	"climat stable - reboisement"	21.393	10.198	3.189	7.905	1.561	6.284	7.423	8.203	11.925	25.419	0.195167	2.685462	0.105694	77.254	3.114428	0.428966	0.128105
2050	"8763"	"climat stable - recup70%"	22.515	10.563	3.332	8.26	1.608	5.284	7.695	8.133	11.488	25.69	0.212882	2.707761	0.036511	77.306	3.165834	0.458073	0.20868
2050	"8763"	"climat stable - reference"	20.902	10.22	3.136	7.852	1.572	6.267	7.457	8.036	12.309	25.281	0.178861	2.676827	0.066087	77.228	3.116974	0.440147	0.1952
2050	"8763"	"climat stable - reserve"	22.293	10.527	3.298	8.215	1.605	5.826	7.669	8.048	11.818	25.5	0.184992	2.702271	0.040993	77.258	3.161113	0.458842	0.232857
